time,x,y,theta,theta_degree,v,omega
0.10042810440063477,-0.04849126935005188,-0.04084966331720352,-1.1157481005517942,-63.927657161356,0.08944026540004664,0.16067091881028076
0.1335887908935547,-0.04849126935005188,-0.04084966331720352,-1.1155353455043076,-63.91546719506491,0.08943837751135916,0.15511668046334007
0.16701030731201172,-0.04849126935005188,-0.04084966331720352,-1.1155353455043076,-63.91546719506491,0.08943593343804175,0.1568560204149477
0.20035195350646973,-0.04849126935005188,-0.04084966331720352,-1.1155859533052057,-63.91836680846682,0.08943295371838313,0.15842218944178463
0.2336726188659668,-0.04841331019997597,-0.04100876674056053,-1.1147904940471975,-63.87279035020834,0.08942943557178963,0.16169970433060304
0.2669987678527832,-0.047852978110313416,-0.04214349389076233,-1.1094479069206469,-63.56668265617606,0.08942537661279679,0.16780640549011278
0.30033349990844727,-0.04709375649690628,-0.043659862130880356,-1.1037560060004816,-63.24056075604396,0.08942077615859124,0.16201397325827385
0.3336906433105469,-0.04709375649690628,-0.043659862130880356,-1.1037560060004816,-63.24056075604396,0.08941563158852384,0.16207862679280985
0.3670833110809326,-0.044726237654685974,-0.048276904970407486,-1.0907833987480302,-62.4972851111977,0.0894099395168076,0.08637164675538664
0.4005002975463867,-0.044726237654685974,-0.048276904970407486,-1.0907833987480302,-62.4972851111977,0.08940370044769463,0.1623572320623885
0.4338512420654297,-0.04337463900446892,-0.050854798406362534,-1.0850074583083218,-62.16634810128347,0.08939693232455156,0.11479281527693916
0.4671032428741455,-0.04199665039777756,-0.053447380661964417,-1.0795075498546547,-61.85122655918002,0.0893896458974434,0.10316934440070533
0.5004630088806152,-0.0402427576482296,-0.056700002402067184,-1.0730207822373994,-61.47956215202915,0.08938179572255345,0.06723983848510237
0.5336477756500244,-0.038749612867832184,-0.059431783854961395,-1.068140394378661,-61.199936525336554,0.089373450041024,0.07485930702561211
0.5671091079711914,-0.038749612867832184,-0.059431783854961395,-1.068140394378661,-61.199936525336554,0.08936449289589307,0.1626986241482064
0.6003134250640869,-0.03543943166732788,-0.0653814971446991,-1.0587273640203372,-60.66060961337609,0.08935506672556809,-0.10026000180989841
0.6337141990661621,-0.03543943166732788,-0.0653814971446991,-1.0587273640203372,-60.66060961337609,0.08934504435486679,0.16215190264075935
0.6669967174530029,-0.0339076966047287,-0.06809182465076447,-1.0540694336274639,-60.39372986059873,0.08933451841056032,0.04467353753445853
0.7005505561828613,-0.03133000060915947,-0.07259493321180344,-1.0477278012942473,-60.03038109268172,0.0893233620553141,-0.07005117429102661
0.7337362766265869,-0.02979329228401184,-0.07524408400058746,-1.0425841836247047,-59.73567350878802,0.08931179034817692,0.025709233771965406
0.7670481204986572,-0.02785773016512394,-0.07853963226079941,-1.0369107563755688,-59.41061007203801,0.08929963693304177,-0.027377209712916826
0.8003079891204834,-0.0262413639575243,-0.08125941455364227,-1.0322460160012992,-59.14334013606808,0.08928696510104661,-0.0005149298155330412
0.833733081817627,-0.0262413639575243,-0.08125941455364227,-1.0322460160012992,-59.14334013606808,0.08927368946746758,0.1606021321483094
0.8670108318328857,-0.02282417193055153,-0.08694256097078323,-1.0271530014512968,-58.85153189735423,0.08925993386239023,-0.2379867153014005
0.9003322124481201,-0.02282417193055153,-0.08694256097078323,-1.0271530014512968,-58.85153189735423,0.0892456219870449,0.1596863230052992
0.9336862564086914,-0.021185722202062607,-0.08964909613132477,-1.025725844874494,-58.769761848799085,0.08923075683235653,-0.01887282179393805
0.9670054912567139,-0.018691208213567734,-0.09376056492328644,-1.0251730778775319,-58.73809063281904,0.08921536865607364,-0.1314031748263296
1.0004374980926514,-0.017204059287905693,-0.09620364010334015,-1.02280464681333,-58.6023895287726,0.08919938754773787,-0.002686380843474233
1.033726692199707,-0.017204059287905693,-0.09620364010334015,-1.02280464681333,-58.6023895287726,0.08918293655445898,0.1587866107651958
1.0670092105865479,-0.013845792971551418,-0.1016559824347496,-1.01525774448044,-58.16998387670056,0.08916595217068758,-0.26853862931206873
1.1004459857940674,-0.01237503718584776,-0.10401998460292816,-1.0132458185373836,-58.05470901147055,0.08914834885101672,-0.015770801882865268
1.1338121891021729,-0.01237503718584776,-0.10401998460292816,-1.0132458185373836,-58.05470901147055,0.0891302430918659,0.1575168563617106
1.1669671535491943,-0.009051215834915638,-0.10934478789567947,-1.0124808935115757,-58.01088203584782,0.08911171820667842,-0.285785256743903
1.200340986251831,-0.009051215834915638,-0.10934478789567947,-1.0124808935115757,-58.01088203584782,0.08909253386337454,0.15652855320319933
1.234093427658081,-0.007577338721603155,-0.11170684546232224,-1.0133809816943709,-58.06245328991159,0.08907258392048645,-0.018887602721272455
1.267057180404663,-0.005034027621150017,-0.11578831076622009,-1.0136945367736379,-58.080418672598476,0.08905256843278768,-0.17424279840415682
1.3005096912384033,-0.005034027621150017,-0.11578831076622009,-1.012214249200036,-57.99560444216544,0.08903171918659182,0.15590186432625508
1.333704948425293,-0.0014943248825147748,-0.12145575135946274,-1.012079462289534,-57.98788172106005,0.08901049574681093,-0.3164919504903533
1.3669862747192383,4.906756657874212e-05,-0.12392359972000122,-1.0117398261605866,-57.9684220043012,0.08898868293527586,-0.03193065512625994
1.4003276824951172,4.906756657874212e-05,-0.12392359972000122,-1.0117398261605866,-57.9684220043012,0.08896629445931688,0.15430778673332277
1.4336812496185303,0.0022095979657024145,-0.12737873196601868,-1.0122062482903054,-57.995146023805596,0.08894336095832331,-0.11990497520396291
1.4669811725616455,0.003846880979835987,-0.12999683618545532,-1.0116551978938209,-57.96357316178803,0.08891992888739549,-0.04640054234488541
